Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.037000,0.037000,50.999245,23.000000,0.055500,5.000000,1,0,4,0,0,0
0.038000,0.038000,50.999214,23.000000,0.057000,5.000000,1,0,4,0,0,0
0.039000,0.039000,50.999165,23.000000,0.058500,5.000000,1,0,4,0,0,0
0.040000,0.040000,50.999134,23.000000,0.060000,5.000000,1,0,4,0,0,0
0.041000,0.041000,50.999096,23.000000,0.061500,5.000000,1,0,4,0,0,0
0.042000,0.042000,50.999043,23.000000,0.063000,5.000000,1,0,4,0,0,0
0.043000,0.043000,50.998989,23.000000,0.064500,5.000000,1,0,4,0,0,0
0.044000,0.044000,50.998951,23.000000,0.066000,5.000000,1,0,4,0,0,0
0.045000,0.045000,50.998901,23.000000,0.067500,5.000000,1,0,4,0,0,0
0.046000,0.046000,50.998863,23.000000,0.069000,5.000000,1,0,4,0,0,0
0.047000,0.047000,50.998802,23.000000,0.070500,5.000000,1,0,4,0,0,0
0.048000,0.048000,50.998753,23.000000,0.072000,5.000000,1,0,4,0,0,0
0.049000,0.049000,50.998699,23.000000,0.073500,5.000000,1,0,4,0,0,0
0.050000,0.050000,50.998638,23.000000,0.075000,5.000000,1,0,4,0,0,0
0.051000,0.051000,50.998596,23.000000,0.076500,5.000000,1,0,4,0,0,0
0.052000,0.052000,50.998531,23.000000,0.078000,5.000000,1,0,4,0,0,0
0.053000,0.053000,50.998474,23.000000,0.079500,5.000000,1,0,4,0,0,0
